名称,板块,均价
三松仁里,浦口 高新区,20000
华昌金沙一品,浦口 江浦街道,29800
苏宁滨江壹号,建邺 奥体,42604
天萃,雨花台 雨花新村,38000
东方万汇尊邸,浦口 顶山街道,13000
江宁孔雀城紫樾澜庭,江宁 江宁大学城,15000
中粮悦天地,江宁 江宁大学城,15000
新城铭著风华,江宁 麒麟镇,30555
瀚瑞云树公馆,雨花台 宁南,25000
滨江孔雀城 ,栖霞 栖霞镇,16500
万科首开新悦光年,浦口 顶山街道,32755
明发财富中心,浦口 江浦街道,17500
星叶欢乐城,雨花台 梅山,25600
金浦名城大厦,雨花台 小行,34000
麒麟宝龙广场,江宁 麒麟镇,28000
大华锦绣和樾,浦口 顶山街道,31800
云上润府,雨花台 铁心桥,45000
麒麟宝龙广场,江宁 麒麟镇,11800
紫郡兰园,鼓楼 小市,38000
都荟天地,江宁 岔路口,23000
名称,板块,均价
名称,板块,均价
三松仁里,浦口 高新区,20000
华昌金沙一品,浦口 江浦街道,29800
苏宁滨江壹号,建邺 奥体,42604
天萃,雨花台 雨花新村,38000
东方万汇尊邸,浦口 顶山街道,13000
江宁孔雀城紫樾澜庭,江宁 江宁大学城,15000
中粮悦天地,江宁 江宁大学城,15000
新城铭著风华,江宁 麒麟镇,30555
瀚瑞云树公馆,雨花台 宁南,25000
滨江孔雀城 ,栖霞 栖霞镇,16500
万科首开新悦光年,浦口 顶山街道,32755
明发财富中心,浦口 江浦街道,17500
星叶欢乐城,雨花台 梅山,25600
金浦名城大厦,雨花台 小行,34000
麒麟宝龙广场,江宁 麒麟镇,28000
大华锦绣和樾,浦口 顶山街道,31800
云上润府,雨花台 铁心桥,45000
麒麟宝龙广场,江宁 麒麟镇,11800
紫郡兰园,鼓楼 小市,38000
都荟天地,江宁 岔路口,23000
名称,板块,均价
三松仁里,浦口 高新区,20000
华昌金沙一品,浦口 江浦街道,29800
苏宁滨江壹号,建邺 奥体,42604
天萃,雨花台 雨花新村,38000
东方万汇尊邸,浦口 顶山街道,13000
江宁孔雀城紫樾澜庭,江宁 江宁大学城,15000
中粮悦天地,江宁 江宁大学城,15000
新城铭著风华,江宁 麒麟镇,30555
瀚瑞云树公馆,雨花台 宁南,25000
滨江孔雀城 ,栖霞 栖霞镇,16500
万科首开新悦光年,浦口 顶山街道,32755
明发财富中心,浦口 江浦街道,17500
星叶欢乐城,雨花台 梅山,25600
金浦名城大厦,雨花台 小行,34000
麒麟宝龙广场,江宁 麒麟镇,28000
大华锦绣和樾,浦口 顶山街道,31800
云上润府,雨花台 铁心桥,45000
麒麟宝龙广场,江宁 麒麟镇,11800
紫郡兰园,鼓楼 小市,38000
都荟天地,江宁 岔路口,23000
华发四季雅筑,栖霞 燕子矶,34000
南京平安国际金融中心汉中公馆,秦淮 朝天宫,38000
云萃府,秦淮 光华路,52000
金轮星际中心,江宁 岔路口,23000
凤樾府,鼓楼 建宁路,53000
世茂璀璨江山,浦口 江浦街道,25000
中交锦度,浦口 盘城街道,28400
南京新壹城,江宁 江宁大学城,20000
万科伟星四季光年,江宁 江宁大学城,25760
升龙汇峯中心,建邺 奥体,28000
鸣嘉楼,建邺 奥体,null
国建长江院子,南京周边 滁州,5550
南京云上,秦淮 月牙湖,47500
保利观棠和府,六合 龙池街道,17000
中骏东原璟阅,栖霞 龙潭镇,17000
紫樾府,栖霞 尧化门,27555
龙湖水晶郦城,江宁 开发区,20011
锦绣樾江府,浦口 桥北,28000
璀璨云著花园,栖霞 栖霞镇,30000
融信青澜,栖霞 尧化门,28000
